ENSMUSG00000084114.1	Gm8421	Gene Expression
ENSMUSG00000094123.1	Gm23945	Gene Expression
ENSMUSG00000015217.11	Hmgb3	Gene Expression
ENSMUSG00000056380.13	Gpr50	Gene Expression
ENSMUSG00000082337.1	Gm14723	Gene Expression
ENSMUSG00000083411.3	Rpl30-ps10	Gene Expression
ENSMUSG00000073131.12	Vma21	Gene Expression
ENSMUSG00000073130.9	Gm1141	Gene Expression
ENSMUSG00000033361.13	Prrg3	Gene Expression
ENSMUSG00000053593.10	Fate1	Gene Expression
ENSMUSG00000005864.7	Cnga2	Gene Expression
ENSMUSG00000033343.1	Magea4	Gene Expression
ENSMUSG00000114356.1	Gm47265	Gene Expression
ENSMUSG00000031340.8	Gabre	Gene Expression
ENSMUSG00000065542.1	Mir224	Gene Expression
ENSMUSG00000070138.1	Mir452	Gene Expression
ENSMUSG00000043453.5	Magea10	Gene Expression
ENSMUSG00000031343.13	Gabra3	Gene Expression
ENSMUSG00000081471.1	Gm14735	Gene Expression
ENSMUSG00000076455.1	Mir767	Gene Expression
ENSMUSG00000077847.1	Mir105	Gene Expression
ENSMUSG00000065199.1	Gm23461	Gene Expression
ENSMUSG00000082657.1	Gm14736	Gene Expression
ENSMUSG00000031344.11	Gabrq	Gene Expression
ENSMUSG00000090089.3	Magea9-ps	Gene Expression
ENSMUSG00000031347.12	Cetn2	Gene Expression
ENSMUSG00000031349.4	Nsdhl	Gene Expression
ENSMUSG00000084944.1	Gm14684	Gene Expression
ENSMUSG00000031351.15	Zfp185	Gene Expression
ENSMUSG00000089357.1	Mir2137	Gene Expression
ENSMUSG00000050424.9	Pnma5	Gene Expression
ENSMUSG00000109025.1	Gm6858	Gene Expression
ENSMUSG00000046287.7	Pnma3	Gene Expression
ENSMUSG00000079845.8	Xlr4a	Gene Expression
ENSMUSG00000057836.12	Xlr3a	Gene Expression
ENSMUSG00000092255.1	Gm20455	Gene Expression
ENSMUSG00000058328.13	Xlr5a	Gene Expression
ENSMUSG00000067771.9	Gm14685	Gene Expression
ENSMUSG00000071745.1	DXBay18	Gene Expression
ENSMUSG00000072479.10	Xlr5b	Gene Expression
ENSMUSG00000079566.1	Spin2d	Gene Expression
ENSMUSG00000073125.10	Xlr3b	Gene Expression
ENSMUSG00000067768.12	Xlr4b	Gene Expression
ENSMUSG00000078317.6	F8a	Gene Expression
ENSMUSG00000031362.17	Xlr4c	Gene Expression
ENSMUSG00000058147.1	Xlr3c	Gene Expression
ENSMUSG00000067764.11	Xlr5c	Gene Expression
ENSMUSG00000082629.3	Gm5639	Gene Expression
ENSMUSG00000081253.1	Gm8501	Gene Expression
ENSMUSG00000109368.1	Gm45015	Gene Expression
ENSMUSG00000031365.13	Zfp275	Gene Expression
ENSMUSG00000096966.2	Gm18336	Gene Expression
ENSMUSG00000097110.1	Gm26726	Gene Expression
ENSMUSG00000103141.1	Gm37741	Gene Expression
ENSMUSG00000031374.13	Zfp92	Gene Expression
ENSMUSG00000031372.7	Trex2	Gene Expression
ENSMUSG00000031371.14	Haus7	Gene Expression
ENSMUSG00000031375.17	Bgn	Gene Expression
ENSMUSG00000031376.15	Atp2b3	Gene Expression
ENSMUSG00000031383.8	Dusp9	Gene Expression
ENSMUSG00000002012.13	Pnck	Gene Expression
ENSMUSG00000019558.14	Slc6a8	Gene Expression
ENSMUSG00000002015.5	Bcap31	Gene Expression
ENSMUSG00000031378.14	Abcd1	Gene Expression
ENSMUSG00000088823.1	Gm25226	Gene Expression
ENSMUSG00000031385.14	Plxnb3	Gene Expression
ENSMUSG00000002007.5	Srpk3	Gene Expression
ENSMUSG00000002010.17	Idh3g	Gene Expression
ENSMUSG00000002014.12	Ssr4	Gene Expression
ENSMUSG00000002006.12	Pdzd4	Gene Expression
ENSMUSG00000085669.1	Gm14817	Gene Expression
ENSMUSG00000064536.1	Gm23615	Gene Expression
ENSMUSG00000031391.18	L1cam	Gene Expression
ENSMUSG00000031389.17	Arhgap4	Gene Expression
ENSMUSG00000031390.8	Avpr2	Gene Expression
ENSMUSG00000031388.14	Naa10	Gene Expression
ENSMUSG00000031387.14	Renbp	Gene Expression
ENSMUSG00000031386.14	Hcfc1	Gene Expression
ENSMUSG00000080829.1	Gm8545	Gene Expression
ENSMUSG00000031392.18	Irak1	Gene Expression
ENSMUSG00000092907.1	Mir5132	Gene Expression
ENSMUSG00000076127.1	Mir718	Gene Expression
ENSMUSG00000031393.16	Mecp2	Gene Expression
ENSMUSG00000031394.11	Opn1mw	Gene Expression
ENSMUSG00000081118.1	Gm6758	Gene Expression
ENSMUSG00000062564.12	Tex28	Gene Expression
ENSMUSG00000084131.1	Rpl3-ps2	Gene Expression
ENSMUSG00000031397.11	Tktl1	Gene Expression
ENSMUSG00000031328.15	Flna	Gene Expression
ENSMUSG00000001964.14	Emd	Gene Expression
ENSMUSG00000081375.1	Gm14686	Gene Expression
ENSMUSG00000008682.13	Rpl10	Gene Expression
ENSMUSG00000064981.1	Snora70	Gene Expression
ENSMUSG00000019088.13	Dnase1l1	Gene Expression
ENSMUSG00000099226.1	Mir7091	Gene Expression
ENSMUSG00000084271.1	Gm14846	Gene Expression
ENSMUSG00000009995.17	Taz	Gene Expression
ENSMUSG00000019087.13	Atp6ap1	Gene Expression
ENSMUSG00000015291.10	Gdi1	Gene Expression
ENSMUSG00000001962.8	Fam50a	Gene Expression
ENSMUSG00000106409.1	Mir7092	Gene Expression
ENSMUSG00000031398.13	Plxna3	Gene Expression
ENSMUSG00000015289.4	Lage3	Gene Expression
ENSMUSG00000015290.15	Ubl4a	Gene Expression
ENSMUSG00000032806.13	Slc10a3	Gene Expression
ENSMUSG00000031399.15	Fam3a	Gene Expression
ENSMUSG00000004221.16	Ikbkg	Gene Expression
ENSMUSG00000031400.10	G6pdx	Gene Expression
ENSMUSG00000079536.1	Gm6880	Gene Expression
ENSMUSG00000082707.1	Gm6881	Gene Expression
ENSMUSG00000083283.3	Gm15361	Gene Expression
ENSMUSG00000083768.1	Gm15362	Gene Expression
ENSMUSG00000082447.1	Gm15364	Gene Expression
ENSMUSG00000065291.1	Gm26125	Gene Expression
ENSMUSG00000085066.2	Gm4989	Gene Expression
ENSMUSG00000043715.12	Olfr1326-ps1	Gene Expression
ENSMUSG00000051706.3	Olfr1325	Gene Expression
ENSMUSG00000077462.1	Gm26417	Gene Expression
ENSMUSG00000079534.1	Gm5640	Gene Expression
ENSMUSG00000081804.1	Xlr5d-ps	Gene Expression
ENSMUSG00000080072.2	Spin2-ps2	Gene Expression
ENSMUSG00000083847.1	Xlr3d-ps	Gene Expression
ENSMUSG00000080777.1	Gm15365	Gene Expression
ENSMUSG00000065859.2	Gm22351	Gene Expression
ENSMUSG00000084066.1	Xlr4d-ps	Gene Expression
ENSMUSG00000079532.1	Gm6890	Gene Expression
ENSMUSG00000082288.1	Gm14755	Gene Expression
ENSMUSG00000082427.2	Olfr1327-ps1	Gene Expression
ENSMUSG00000082910.1	Gm14758	Gene Expression
ENSMUSG00000081814.1	Gm14695	Gene Expression
ENSMUSG00000082170.1	Gm8617	Gene Expression
ENSMUSG00000086081.4	Spin2-ps3	Gene Expression
ENSMUSG00000081612.1	Xlr5e-ps	Gene Expression
ENSMUSG00000079531.1	Gm5936	Gene Expression
ENSMUSG00000080822.1	Gm14694	Gene Expression
ENSMUSG00000081832.1	Gm6897	Gene Expression
ENSMUSG00000080193.2	Gm14756	Gene Expression
ENSMUSG00000085877.4	Spin2-ps4	Gene Expression
ENSMUSG00000081940.1	Xlr3e-ps	Gene Expression
ENSMUSG00000081357.1	Xlr4e-ps	Gene Expression
ENSMUSG00000083981.4	Gm15363	Gene Expression
ENSMUSG00000032750.13	Gab3	Gene Expression
ENSMUSG00000065935.1	Gm25629	Gene Expression
ENSMUSG00000082873.1	Gm15367	Gene Expression
ENSMUSG00000031403.14	Dkc1	Gene Expression
ENSMUSG00000089014.1	Gm25520	Gene Expression
ENSMUSG00000031402.12	Mpp1	Gene Expression
ENSMUSG00000083416.1	Gm15378	Gene Expression
ENSMUSG00000080254.4	Fam220-ps	Gene Expression
ENSMUSG00000073094.9	Smim9	Gene Expression
ENSMUSG00000082244.1	Gm8503	Gene Expression
ENSMUSG00000031196.13	F8	Gene Expression
ENSMUSG00000083736.1	Gm6039	Gene Expression
ENSMUSG00000081633.1	Gm8522	Gene Expression
ENSMUSG00000031198.4	Fundc2	Gene Expression
ENSMUSG00000090110.8	Cmc4	Gene Expression
ENSMUSG00000031200.16	Mtcp1	Gene Expression
ENSMUSG00000031201.17	Brcc3	Gene Expression
ENSMUSG00000082208.1	Gm15379	Gene Expression
ENSMUSG00000083093.1	Gm15385	Gene Expression
ENSMUSG00000048709.6	Gm8666	Gene Expression
ENSMUSG00000031197.11	Vbp1	Gene Expression
ENSMUSG00000086573.1	Gm15384	Gene Expression
ENSMUSG00000031202.5	Rab39b	Gene Expression
ENSMUSG00000086937.1	Gm15063	Gene Expression
ENSMUSG00000077406.1	Gm25421	Gene Expression
ENSMUSG00000082551.1	Gm15065	Gene Expression
ENSMUSG00000087396.7	4933407K13Rik	Gene Expression
ENSMUSG00000081996.1	Gm7153	Gene Expression
ENSMUSG00000016382.15	Pls3	Gene Expression
ENSMUSG00000077650.1	Gm23320	Gene Expression
ENSMUSG00000083544.1	Oat-rs1	Gene Expression
ENSMUSG00000085598.1	Gm14715	Gene Expression
ENSMUSG00000081106.1	Gm7155	Gene Expression
ENSMUSG00000082755.1	Gm8692	Gene Expression
ENSMUSG00000084831.1	Gm14710	Gene Expression
ENSMUSG00000082827.3	Gm5397	Gene Expression
ENSMUSG00000083566.1	Gm14711	Gene Expression
ENSMUSG00000086104.1	Gm14707	Gene Expression
ENSMUSG00000086207.1	Gm14717	Gene Expression
ENSMUSG00000071738.4	Cldn34b3	Gene Expression
ENSMUSG00000081061.1	Gm14712	Gene Expression
ENSMUSG00000083333.3	Magea7-ps	Gene Expression
ENSMUSG00000082444.1	Gm14709	Gene Expression
ENSMUSG00000073085.2	Cldn34b4	Gene Expression
ENSMUSG00000081175.3	Gm5793	Gene Expression
ENSMUSG00000079525.1	Cldn34d	Gene Expression
ENSMUSG00000082824.1	Gm14716	Gene Expression
ENSMUSG00000083810.1	Gm14713	Gene Expression
ENSMUSG00000088773.1	Gm26041	Gene Expression
ENSMUSG00000088530.1	Gm23280	Gene Expression
ENSMUSG00000083482.1	Gm14706	Gene Expression
ENSMUSG00000081697.1	Gm14714	Gene Expression
ENSMUSG00000084202.1	Gm5398	Gene Expression
ENSMUSG00000082517.1	Gm5757	Gene Expression
ENSMUSG00000081622.1	Gm5937	Gene Expression
ENSMUSG00000025246.13	Tbl1x	Gene Expression
ENSMUSG00000088278.1	Gm23121	Gene Expression
ENSMUSG00000087152.3	Cldn34-ps	Gene Expression
ENSMUSG00000081358.1	Gm14746	Gene Expression
ENSMUSG00000082842.1	Gm14748	Gene Expression
ENSMUSG00000081164.1	Gm8722	Gene Expression
ENSMUSG00000035725.13	Prkx	Gene Expression
ENSMUSG00000085973.1	Gm14742	Gene Expression
ENSMUSG00000000003.15	Pbsn	Gene Expression
ENSMUSG00000079522.2	Gm14744	Gene Expression
ENSMUSG00000044121.3	5430402E10Rik	Gene Expression
ENSMUSG00000082635.2	Gm14750	Gene Expression
ENSMUSG00000081781.1	Gm14753	Gene Expression
ENSMUSG00000080890.1	Gm16458	Gene Expression
ENSMUSG00000067684.1	Obp1a	Gene Expression
ENSMUSG00000079521.2	Gm5938	Gene Expression
ENSMUSG00000067679.3	Obp1b	Gene Expression
ENSMUSG00000079519.2	Gm14743	Gene Expression
ENSMUSG00000083448.1	Gm8749	Gene Expression
ENSMUSG00000035651.7	4930480E11Rik	Gene Expression
ENSMUSG00000083927.1	Gm14749	Gene Expression
ENSMUSG00000084019.1	Gm8754	Gene Expression
ENSMUSG00000081881.1	Gm14752	Gene Expression
ENSMUSG00000082865.1	Gm14745	Gene Expression
ENSMUSG00000047996.16	Prrg1	Gene Expression
ENSMUSG00000088335.1	Gm22843	Gene Expression
ENSMUSG00000084125.1	Gm8757	Gene Expression
ENSMUSG00000082664.1	Gm8761	Gene Expression
ENSMUSG00000085610.1	Gm14747	Gene Expression
ENSMUSG00000078315.5	Fam47c	Gene Expression
ENSMUSG00000082912.1	Gm8770	Gene Expression
ENSMUSG00000083258.3	Gm5939	Gene Expression
ENSMUSG00000088446.1	Gm23556	Gene Expression
ENSMUSG00000083067.1	Gm14751	Gene Expression
ENSMUSG00000081049.1	Rps24-ps3	Gene Expression
ENSMUSG00000073077.6	Gm7173	Gene Expression
ENSMUSG00000046942.17	Mageb16	Gene Expression
ENSMUSG00000082372.1	Gm4772	Gene Expression
ENSMUSG00000080847.1	Gm4773	Gene Expression
ENSMUSG00000081221.4	Gm14760	Gene Expression
ENSMUSG00000082346.1	Gm6952	Gene Expression
ENSMUSG00000083444.1	Gm14768	Gene Expression
ENSMUSG00000081205.4	Gm5940	Gene Expression
ENSMUSG00000083367.1	Gm8806	Gene Expression
ENSMUSG00000084300.1	Gm6954	Gene Expression
ENSMUSG00000083944.1	Gm14733	Gene Expression
ENSMUSG00000096919.1	Gm26775	Gene Expression
ENSMUSG00000025666.16	Tmem47	Gene Expression
ENSMUSG00000083637.1	Gm14754	Gene Expression
ENSMUSG00000060673.2	4930595M18Rik	Gene Expression
ENSMUSG00000082319.3	Gm8822	Gene Expression
ENSMUSG00000089040.1	Gm26174	Gene Expression
ENSMUSG00000064781.2	Gm22686	Gene Expression
ENSMUSG00000083113.1	Rpl10-ps4	Gene Expression
ENSMUSG00000064740.1	Gm24706	Gene Expression
ENSMUSG00000083877.1	Gm14740	Gene Expression
ENSMUSG00000082913.1	Gm14739	Gene Expression
ENSMUSG00000077674.1	Gm24470	Gene Expression
ENSMUSG00000083587.1	Gm14741	Gene Expression
ENSMUSG00000088097.1	Gm23671	Gene Expression
ENSMUSG00000045103.17	Dmd	Gene Expression
ENSMUSG00000077620.1	n-R5s9	Gene Expression
ENSMUSG00000035522.3	Tsga8	Gene Expression
ENSMUSG00000065661.1	Gm22580	Gene Expression
ENSMUSG00000081583.1	Gm14769	Gene Expression
ENSMUSG00000084281.1	Gm14770	Gene Expression
ENSMUSG00000081379.1	Gm14771	Gene Expression
ENSMUSG00000082139.1	Gm16463	Gene Expression
ENSMUSG00000035491.5	Fthl17a	Gene Expression
ENSMUSG00000083839.1	Gm14765	Gene Expression
ENSMUSG00000035476.9	Tab3	Gene Expression
ENSMUSG00000106312.1	Gm44378	Gene Expression
ENSMUSG00000025059.16	Gk	Gene Expression
ENSMUSG00000081933.1	Gm14767	Gene Expression
ENSMUSG00000087232.1	Gm14764	Gene Expression
ENSMUSG00000084340.1	Gm14766	Gene Expression
ENSMUSG00000081212.1	Gm6964	Gene Expression
ENSMUSG00000081452.1	Gm14761	Gene Expression
ENSMUSG00000078314.2	Gm14762	Gene Expression
ENSMUSG00000025058.4	5430427O19Rik	Gene Expression
ENSMUSG00000080266.2	Gm14772	Gene Expression
ENSMUSG00000035454.1	Samt3	Gene Expression
ENSMUSG00000025056.4	Nr0b1	Gene Expression
ENSMUSG00000035427.18	Mageb4	Gene Expression
ENSMUSG00000083830.1	Gm8839	Gene Expression
ENSMUSG00000082033.3	Mageb10-ps	Gene Expression
ENSMUSG00000082461.1	Gm8844	Gene Expression
ENSMUSG00000083977.3	Mageb8-ps	Gene Expression
ENSMUSG00000080069.2	Gm41	Gene Expression
ENSMUSG00000085577.1	Mageb6-ps	Gene Expression
ENSMUSG00000082450.1	Mageb7-ps	Gene Expression
ENSMUSG00000065758.1	n-R5s10	Gene Expression
ENSMUSG00000052372.10	Il1rapl1	Gene Expression
ENSMUSG00000083779.1	Gm14775	Gene Expression
ENSMUSG00000084029.1	Gm8855	Gene Expression
ENSMUSG00000083421.1	Gm14776	Gene Expression
ENSMUSG00000093056.2	Gm24812	Gene Expression
ENSMUSG00000081424.1	Gm14774	Gene Expression
ENSMUSG00000065747.1	Gm25006	Gene Expression
ENSMUSG00000081877.1	Gm8858	Gene Expression
ENSMUSG00000082595.1	Gm14793	Gene Expression
ENSMUSG00000081892.2	Gm8864	Gene Expression
ENSMUSG00000083058.1	Gm14795	Gene Expression
ENSMUSG00000084355.1	Gm14792	Gene Expression
ENSMUSG00000086142.3	Ppp4r3c-ps	Gene Expression
ENSMUSG00000081673.1	Gm14794	Gene Expression
ENSMUSG00000083640.1	Gm8876	Gene Expression
ENSMUSG00000097961.1	Gm27000	Gene Expression
ENSMUSG00000084559.1	Mir1906-2	Gene Expression
ENSMUSG00000098725.1	Gm27335	Gene Expression
ENSMUSG00000082847.1	Gm5759	Gene Expression
ENSMUSG00000081167.1	Gm8880	Gene Expression
ENSMUSG00000084060.3	Gm16412	Gene Expression
ENSMUSG00000082311.1	Gm14791	Gene Expression
ENSMUSG00000081458.2	Gm14796	Gene Expression
ENSMUSG00000081033.1	Gm14797	Gene Expression
ENSMUSG00000083923.1	Gm649	Gene Expression
ENSMUSG00000083597.1	Gm14805	Gene Expression
ENSMUSG00000035395.11	Pet2	Gene Expression
ENSMUSG00000081628.1	Gm14804	Gene Expression
ENSMUSG00000082422.1	Gm6973	Gene Expression
ENSMUSG00000079513.1	4932429P05Rik	Gene Expression
ENSMUSG00000083253.1	Gm7108	Gene Expression
ENSMUSG00000095818.2	Gm24954	Gene Expression
ENSMUSG00000100506.1	Nanog-ps1	Gene Expression
ENSMUSG00000035387.5	4930415L06Rik	Gene Expression
ENSMUSG00000083508.1	Gm6027	Gene Expression
ENSMUSG00000082479.3	Gm4746	Gene Expression
ENSMUSG00000084289.1	Gm6977	Gene Expression
ENSMUSG00000091497.1	Gm44	Gene Expression
ENSMUSG00000059972.7	Gm14773	Gene Expression
ENSMUSG00000080427.1	Gm24835	Gene Expression
ENSMUSG00000082832.1	Gm14786	Gene Expression
ENSMUSG00000080765.1	Gm8908	Gene Expression
ENSMUSG00000081235.1	Gm14788	Gene Expression
ENSMUSG00000073069.2	Mageb2	Gene Expression
ENSMUSG00000083926.1	Gm14783	Gene Expression
ENSMUSG00000094861.1	Gm5072	Gene Expression
ENSMUSG00000096072.1	Gm8914	Gene Expression
ENSMUSG00000080863.1	Gm14787	Gene Expression
ENSMUSG00000084057.1	Gm8916	Gene Expression
ENSMUSG00000083955.1	Gm14785	Gene Expression
ENSMUSG00000057805.4	1700084M14Rik	Gene Expression
ENSMUSG00000081960.3	Mageb17-ps	Gene Expression
ENSMUSG00000064129.4	Gm14781	Gene Expression
ENSMUSG00000061392.2	Mageb5	Gene Expression
ENSMUSG00000082807.1	Gm14782	Gene Expression
ENSMUSG00000084155.1	Gm7113	Gene Expression
ENSMUSG00000083994.1	Gm16465	Gene Expression
ENSMUSG00000078123.3	Gm5071	Gene Expression
ENSMUSG00000084269.1	Gm14784	Gene Expression
ENSMUSG00000062162.2	Mageb1	Gene Expression
ENSMUSG00000081743.3	Gm4911	Gene Expression
ENSMUSG00000083701.3	Gm4912	Gene Expression
ENSMUSG00000067649.3	Mageb18	Gene Expression
ENSMUSG00000080155.2	Gm14777	Gene Expression
ENSMUSG00000071726.2	Gm5941	Gene Expression
ENSMUSG00000080737.1	Gm6982	Gene Expression
ENSMUSG00000088663.1	Gm25332	Gene Expression
ENSMUSG00000093329.1	Gm24973	Gene Expression
ENSMUSG00000095110.1	1700003E24Rik	Gene Expression
ENSMUSG00000077294.1	Gm24123	Gene Expression
ENSMUSG00000096153.1	BC061195	Gene Expression
ENSMUSG00000065266.1	Gm23454	Gene Expression
ENSMUSG00000035277.15	Arx	Gene Expression
ENSMUSG00000006678.6	Pola1	Gene Expression
ENSMUSG00000083207.1	Gm14780	Gene Expression
ENSMUSG00000088445.1	Gm23557	Gene Expression
ENSMUSG00000087255.2	Gm6985	Gene Expression
ENSMUSG00000035246.16	Pcyt1b	Gene Expression
ENSMUSG00000035232.8	Pdk3	Gene Expression
ENSMUSG00000082728.1	Supt20-ps	Gene Expression
ENSMUSG00000081573.1	Gm15164	Gene Expression
ENSMUSG00000081044.8	AU015836	Gene Expression
ENSMUSG00000083114.1	Gm14790	Gene Expression
ENSMUSG00000080995.1	Gm15165	Gene Expression
ENSMUSG00000081055.1	Gm6987	Gene Expression
ENSMUSG00000087640.1	Gm14798	Gene Expression
ENSMUSG00000079509.10	Zfx	Gene Expression
ENSMUSG00000035150.15	Eif2s3x	Gene Expression
ENSMUSG00000043929.16	Klhl15	Gene Expression
ENSMUSG00000099072.1	Mir7673	Gene Expression
ENSMUSG00000080923.1	Gm5400	Gene Expression
ENSMUSG00000082759.1	Gm14826	Gene Expression
ENSMUSG00000084214.1	Gm14825	Gene Expression
ENSMUSG00000043549.13	Fam90a1b	Gene Expression
ENSMUSG00000079508.8	Apoo	Gene Expression
ENSMUSG00000105544.1	Gm44477	Gene Expression
ENSMUSG00000084007.3	Gm9003	Gene Expression
ENSMUSG00000084904.1	Gm14827	Gene Expression
ENSMUSG00000084450.1	Gm24595	Gene Expression
ENSMUSG00000025151.16	Maged1	Gene Expression
ENSMUSG00000081796.1	Gm9005	Gene Expression
ENSMUSG00000080887.1	Gm14831	Gene Expression
ENSMUSG00000082406.1	Gm5401	Gene Expression
ENSMUSG00000080974.2	Gm9009	Gene Expression
ENSMUSG00000071723.7	Gspt2	Gene Expression
ENSMUSG00000083438.1	Gm5402	Gene Expression
ENSMUSG00000073062.3	Zxdb	Gene Expression
ENSMUSG00000109459.1	Gm39526	Gene Expression
ENSMUSG00000082776.3	Gm7061	Gene Expression
ENSMUSG00000081418.1	Gm14830	Gene Expression
ENSMUSG00000082964.3	Rpl13-ps5	Gene Expression
ENSMUSG00000097340.1	Gm26617	Gene Expression
ENSMUSG00000073060.4	Zxda	Gene Expression
ENSMUSG00000087522.3	Gm371	Gene Expression
ENSMUSG00000071722.4	Spin4	Gene Expression
ENSMUSG00000025656.17	Arhgef9	Gene Expression
ENSMUSG00000083789.1	Gm6092	Gene Expression
ENSMUSG00000080298.2	Gm14807	Gene Expression
ENSMUSG00000082371.1	Gm3712	Gene Expression
ENSMUSG00000080283.2	Gm14806	Gene Expression
ENSMUSG00000050332.7	Amer1	Gene Expression
ENSMUSG00000031204.3	Asb12	Gene Expression
ENSMUSG00000109858.1	Pfn5	Gene Expression
ENSMUSG00000083556.1	Gm9043	Gene Expression
ENSMUSG00000035062.13	Zc4h2	Gene Expression
ENSMUSG00000035045.17	Zc3h12b	Gene Expression
ENSMUSG00000071721.5	1700010D01Rik	Gene Expression
ENSMUSG00000057421.12	Las1l	Gene Expression
ENSMUSG00000031207.16	Msn	Gene Expression
ENSMUSG00000088146.1	Gm24718	Gene Expression
ENSMUSG00000081848.1	Gm14925	Gene Expression
ENSMUSG00000081742.2	Gm9051	Gene Expression
ENSMUSG00000078122.4	F630028O10Rik	Gene Expression
ENSMUSG00000076066.1	Mir223	Gene Expression
ENSMUSG00000044206.3	Vsig4	Gene Expression
ENSMUSG00000045802.13	Hsf3	Gene Expression
ENSMUSG00000082317.2	Gm14933	Gene Expression
ENSMUSG00000031209.14	Heph	Gene Expression
ENSMUSG00000082035.1	Rpl17-ps8	Gene Expression
ENSMUSG00000081182.2	Gm14935	Gene Expression
ENSMUSG00000031210.10	Gpr165	Gene Expression
ENSMUSG00000082735.1	Gm16394	Gene Expression
ENSMUSG00000082397.1	Gm14803	Gene Expression
ENSMUSG00000081606.1	Gm9059	Gene Expression
ENSMUSG00000083350.1	Gm9060	Gene Expression
ENSMUSG00000031212.3	Pgr15l	Gene Expression
ENSMUSG00000081135.1	Gm14800	Gene Expression
ENSMUSG00000034457.10	Eda2r	Gene Expression
ENSMUSG00000081923.1	Gm9062	Gene Expression
ENSMUSG00000083972.1	Gm14802	Gene Expression
ENSMUSG00000046532.8	Ar	Gene Expression
ENSMUSG00000082933.1	Gm14811	Gene Expression
ENSMUSG00000081397.1	Gm14815	Gene Expression
ENSMUSG00000083603.1	Gm14810	Gene Expression
ENSMUSG00000031214.13	Ophn1	Gene Expression
ENSMUSG00000099037.1	Gm27554	Gene Expression
ENSMUSG00000088616.1	Gm26000	Gene Expression
ENSMUSG00000047694.12	Yipf6	Gene Expression
ENSMUSG00000082549.1	Gm14813	Gene Expression
ENSMUSG00000031216.13	Stard8	Gene Expression
ENSMUSG00000083310.2	Gm5760	Gene Expression
ENSMUSG00000031217.8	Efnb1	Gene Expression
ENSMUSG00000073051.4	Gm14812	Gene Expression
ENSMUSG00000085053.1	Gm14809	Gene Expression
ENSMUSG00000085553.1	Gm14808	Gene Expression
ENSMUSG00000034403.16	Pja1	Gene Expression
ENSMUSG00000082505.1	Gm14816	Gene Expression
ENSMUSG00000083682.1	Pcna-ps1	Gene Expression
ENSMUSG00000071719.2	Tmem28	Gene Expression
ENSMUSG00000059327.9	Eda	Gene Expression
ENSMUSG00000082907.1	Gm14832	Gene Expression
ENSMUSG00000083936.1	Gm14829	Gene Expression
ENSMUSG00000080813.1	Gm14828	Gene Expression
ENSMUSG00000076398.1	Mir676	Gene Expression
ENSMUSG00000031220.14	Awat2	Gene Expression
ENSMUSG00000051582.2	Otud6a	Gene Expression
ENSMUSG00000031221.7	Igbp1	Gene Expression
ENSMUSG00000067597.5	Dgat2l6	Gene Expression
ENSMUSG00000015665.8	Awat1	Gene Expression
ENSMUSG00000081886.1	Gm6175	Gene Expression
ENSMUSG00000044359.1	P2ry4	Gene Expression
ENSMUSG00000060890.11	Arr3	Gene Expression
ENSMUSG00000015668.13	Pdzd11	Gene Expression
ENSMUSG00000034311.3	Kif4	Gene Expression
ENSMUSG00000019359.14	Gdpd2	Gene Expression
ENSMUSG00000085314.1	Gm14866	Gene Expression
ENSMUSG00000086736.1	Gm14902	Gene Expression
ENSMUSG00000089030.1	Gm22160	Gene Expression
ENSMUSG00000000881.12	Dlg3	Gene Expression
ENSMUSG00000009670.11	Tex11	Gene Expression
ENSMUSG00000089205.1	Gm24577	Gene Expression
ENSMUSG00000088839.2	Gm27510	Gene Expression
ENSMUSG00000081806.1	Gm14901	Gene Expression
ENSMUSG00000081943.1	Gm9078	Gene Expression
ENSMUSG00000031297.14	Slc7a3	Gene Expression
ENSMUSG00000046032.16	Snx12	Gene Expression
ENSMUSG00000088114.1	Gm24061	Gene Expression
ENSMUSG00000083781.1	Gm14842	Gene Expression
ENSMUSG00000077303.1	Gm22472	Gene Expression
ENSMUSG00000042903.8	Foxo4	Gene Expression
ENSMUSG00000090141.1	Gm614	Gene Expression
ENSMUSG00000092463.1	Gm20489	Gene Expression
ENSMUSG00000031304.18	Il2rg	Gene Expression
ENSMUSG00000079487.11	Med12	Gene Expression
ENSMUSG00000096056.1	Gm21986	Gene Expression
ENSMUSG00000031302.16	Nlgn3	Gene Expression
